	n_i	n_T.te	n_T.peak	expected	fc.expected	comparison	padj.final	significance
L2b	1148	91943	3633	77.86	14.6	te_in_peak	0	****
L2d	275	27881	3633	23.61	11.2	te_in_peak	3.03e-184	****
L2c	1139	126360	3633	107.0	10.6	te_in_peak	0	****
L2d2	329	52674	3633	44.6	7.2	te_in_peak	3.46e-162	****
MIR1_Amn	36	11716	3633	9.92	3.4	te_in_peak	1.72e-08	****
MER34C2	3	484	3633	0.41	2.8	te_in_peak	0.826	n.s
L2a	395	166340	3633	140.86	2.8	te_in_peak	1.84e-66	****
LTR47A	3	644	3633	0.55	2.6	te_in_peak	1	n.s
Charlie22a	4	1112	3633	0.94	2.6	te_in_peak	1	n.s
MamRep4096	4	1259	3633	1.07	2.4	te_in_peak	1	n.s
Tigger1a_Art	2	302	3633	0.26	2.4	te_in_peak	1	n.s
Eutr5	2	394	3633	0.33	2.3	te_in_peak	1	n.s
MIRb	402	223887	3633	189.59	2.1	te_in_peak	7.12e-39	****
LTR16C	13	6578	3633	5.57	2.1	te_in_peak	0.525	n.s
MER34C_	2	540	3633	0.46	2.1	te_in_peak	1	n.s
ORSL	3	1214	3633	1.03	2.0	te_in_peak	1	n.s
MER121B	1	68	3633	0.06	1.9	te_in_peak	1	n.s
MER113	7	3734	3633	3.16	1.9	te_in_peak	1	n.s
Eutr18	2	675	3633	0.57	1.9	te_in_peak	1	n.s
MIR3	134	87870	3633	74.41	1.8	te_in_peak	3.87e-08	****
HERVK13-int	1	40	3633	0.14	1.8	peak_in_te	1	n.s
MLT1C-int	1	101	3633	0.1	1.8	peak_in_te	1	n.s
MamRep1879	3	1484	3633	1.26	1.8	te_in_peak	1	n.s
MLT1E2-int	1	114	3633	0.12	1.8	peak_in_te	1	n.s
MIRc	155	100994	3633	85.52	1.8	te_in_peak	1.41e-09	****
MER4CL34	2	800	3633	0.68	1.8	te_in_peak	1	n.s
MER45A	6	3468	3633	2.94	1.8	te_in_peak	1	n.s
LTR31	1	240	3633	0.2	1.7	te_in_peak	1	n.s
MER66D	1	205	3633	0.17	1.7	te_in_peak	1	n.s
MIR	255	174396	3633	147.68	1.7	te_in_peak	1.25e-13	****
MER53	9	5855	3633	4.96	1.7	te_in_peak	1	n.s
MER102a	5	3028	3633	2.56	1.7	te_in_peak	1	n.s
EUTREP8	1	275	3633	0.23	1.6	te_in_peak	1	n.s
Helitron1Na_Mam	1	326	3633	0.28	1.6	te_in_peak	1	n.s
MER107	1	337	3633	0.29	1.6	te_in_peak	1	n.s
LTR75	1	289	3633	0.24	1.6	te_in_peak	1	n.s
Charlie10b	1	273	3633	0.23	1.6	te_in_peak	1	n.s
MamTip1b	1	440	3633	0.37	1.5	te_in_peak	1	n.s
LTR107_Mam	1	423	3633	0.36	1.5	te_in_peak	1	n.s
MER41E	1	356	3633	0.3	1.5	te_in_peak	1	n.s
X2a_DNA	1	412	3633	0.35	1.5	te_in_peak	1	n.s
Tigger5b	4	2766	3633	2.34	1.5	te_in_peak	1	n.s
EUTREP16	1	411	3633	0.35	1.5	te_in_peak	1	n.s
Charlie4a	4	2852	3633	2.42	1.5	te_in_peak	1	n.s
ORSL-2a	1	367	3633	0.31	1.5	te_in_peak	1	n.s
MER70B	1	423	3633	0.36	1.5	te_in_peak	1	n.s
MER68B	1	412	3633	0.35	1.5	te_in_peak	1	n.s
MER102c	4	3112	3633	2.64	1.4	te_in_peak	1	n.s
Charlie30a	1	457	3633	0.39	1.4	te_in_peak	1	n.s
MamRep38	3	2128	3633	1.8	1.4	te_in_peak	1	n.s
LTR16B	1	571	3633	0.48	1.4	te_in_peak	1	n.s
MER66C	1	519	3633	0.44	1.4	te_in_peak	1	n.s
LTR86A1	1	529	3633	0.45	1.4	te_in_peak	1	n.s
Zaphod	3	2282	3633	1.93	1.4	te_in_peak	1	n.s
Charlie16a	2	1410	3633	1.19	1.4	te_in_peak	1	n.s
MER96	2	1274	3633	1.08	1.4	te_in_peak	1	n.s
MER91C	2	1637	3633	1.39	1.3	te_in_peak	1	n.s
Charlie4z	7	5940	3633	5.03	1.3	te_in_peak	1	n.s
Kanga1d	1	664	3633	0.56	1.3	te_in_peak	1	n.s
FordPrefect	1	599	3633	0.51	1.3	te_in_peak	1	n.s
MER6B	1	676	3633	0.57	1.3	te_in_peak	1	n.s
Tigger3d	1	636	3633	0.54	1.3	te_in_peak	1	n.s
MER5C1	1	617	3633	0.52	1.3	te_in_peak	1	n.s
SVA_E	1	686	3633	0.58	1.3	te_in_peak	1	n.s
MamRep137	3	2459	3633	2.08	1.3	te_in_peak	1	n.s
LOR1a	1	702	3633	0.59	1.3	te_in_peak	1	n.s
Charlie16	2	1464	3633	1.24	1.3	te_in_peak	1	n.s
MER4E	1	668	3633	0.57	1.3	te_in_peak	1	n.s
X9_LINE	1	653	3633	0.55	1.3	te_in_peak	1	n.s
AmnSINE2	1	667	3633	0.56	1.3	te_in_peak	1	n.s
Zaphod2	1	844	3633	0.71	1.2	te_in_peak	1	n.s
Tigger12c	1	859	3633	0.73	1.2	te_in_peak	1	n.s
MER5B	26	24966	3633	21.14	1.2	te_in_peak	1	n.s
MER106B	1	827	3633	0.7	1.2	te_in_peak	1	n.s
MLT1E	1	812	3633	0.69	1.2	te_in_peak	1	n.s
MER106A	1	742	3633	0.63	1.2	te_in_peak	1	n.s
MER50-int	1	375	3633	0.69	1.2	peak_in_te	1	n.s
ORSL-2b	1	709	3633	0.6	1.2	te_in_peak	1	n.s
MamGypLTR1d	1	748	3633	0.63	1.2	te_in_peak	1	n.s
Arthur1C	1	710	3633	0.6	1.2	te_in_peak	1	n.s
Charlie4	1	917	3633	0.78	1.1	te_in_peak	1	n.s
MER113A	2	2067	3633	1.75	1.1	te_in_peak	1	n.s
MLT1K	16	16386	3633	13.88	1.1	te_in_peak	1	n.s
Charlie8	4	4378	3633	3.71	1.1	te_in_peak	1	n.s
X6B_LINE	1	875	3633	0.74	1.1	te_in_peak	1	n.s
LTR32	1	970	3633	0.82	1.1	te_in_peak	1	n.s
MER117	4	4370	3633	3.7	1.1	te_in_peak	1	n.s
X6a_DNA	1	979	3633	0.83	1.1	te_in_peak	1	n.s
MamTip2	5	5239	3633	4.44	1.1	te_in_peak	1	n.s
LTR48B	1	942	3633	0.8	1.1	te_in_peak	1	n.s
L3b	9	9560	3633	8.1	1.1	te_in_peak	1	n.s
Charlie15a	3	3213	3633	2.72	1.1	te_in_peak	1	n.s
MER85	1	902	3633	0.76	1.1	te_in_peak	1	n.s
LTR10B2	0	56	3633	0.05	1.0	te_in_peak	1	n.s
UCON62	0	24	3633	0.02	1.0	te_in_peak	1	n.s
Ricksha_a	0	56	3633	0.05	1.0	te_in_peak	1	n.s
UCON80	0	44	3633	0.04	1.0	te_in_peak	1	n.s
HERV1_LTRa	0	22	3633	0.02	1.0	te_in_peak	1	n.s
HERV1_LTRb	0	7	3633	0.01	1.0	te_in_peak	1	n.s
HERV1_LTRc	0	19	3633	0.02	1.0	te_in_peak	1	n.s
HERV1_LTRd	0	14	3633	0.01	1.0	te_in_peak	1	n.s
LTR10B	0	64	3633	0.05	1.0	te_in_peak	1	n.s
LTR13_	0	42	3633	0.05	1.0	peak_in_te	1	n.s
HERV-Fc2_LTR	0	2	3633	0.0	1.0	te_in_peak	1	n.s
Charlie10	1	1131	3633	0.96	1.0	te_in_peak	1	n.s
X7D_LINE	0	55	3633	0.05	1.0	te_in_peak	1	n.s
MER133B	0	40	3633	0.03	1.0	te_in_peak	1	n.s
MER133A	0	54	3633	0.05	1.0	te_in_peak	1	n.s
MER136	0	28	3633	0.02	1.0	te_in_peak	1	n.s
MER132	0	37	3633	0.03	1.0	te_in_peak	1	n.s
SVA_F	1	973	3633	1.0	1.0	peak_in_te	1	n.s
UCON69	0	28	3633	0.02	1.0	te_in_peak	1	n.s
HERV-Fc2-int	0	2	3633	0.02	1.0	peak_in_te	1	n.s
MER94	4	4792	3633	4.06	1.0	te_in_peak	1	n.s
HERV-Fc1-int	0	6	3633	0.04	1.0	peak_in_te	1	n.s
HERV-Fc1_LTR1	0	10	3633	0.01	1.0	te_in_peak	1	n.s
HERV-Fc1_LTR2	0	3	3633	0.0	1.0	te_in_peak	1	n.s
SVA_A	1	1186	3633	1.0	1.0	te_in_peak	1	n.s
HERV-Fc1_LTR3	0	3	3633	0.0	1.0	te_in_peak	1	n.s
LTR109A2	0	25	3633	0.02	1.0	te_in_peak	1	n.s
HERV1_LTRe	0	22	3633	0.02	1.0	te_in_peak	1	n.s
MER123	0	46	3633	0.04	1.0	te_in_peak	1	n.s
UCON51	0	42	3633	0.04	1.0	te_in_peak	1	n.s
AluYi6_4d	0	46	3633	0.04	1.0	te_in_peak	1	n.s
Arthur1B	2	2312	3633	1.96	1.0	te_in_peak	1	n.s
LTR47B	0	46	3633	0.04	1.0	te_in_peak	1	n.s
L2-1_Crp	0	41	3633	0.03	1.0	te_in_peak	1	n.s
Tigger4b	2	2520	3633	2.13	1.0	te_in_peak	1	n.s
Helitron3Na_Mam	1	1111	3633	0.94	1.0	te_in_peak	1	n.s
L2-3_AMi	0	12	3633	0.01	1.0	te_in_peak	1	n.s
Tigger1a_Mars	0	44	3633	0.04	1.0	te_in_peak	1	n.s
Arthur1	2	2337	3633	1.98	1.0	te_in_peak	1	n.s
UCON100	0	19	3633	0.02	1.0	te_in_peak	1	n.s
Zaphod3	1	1217	3633	1.03	1.0	te_in_peak	1	n.s
Tigger19b	3	3538	3633	3.0	1.0	te_in_peak	1	n.s
Tigger19a	3	3579	3633	3.03	1.0	te_in_peak	1	n.s
UCON11	0	45	3633	0.04	1.0	te_in_peak	1	n.s
LTR3B	0	63	3633	0.05	1.0	te_in_peak	1	n.s
MLT1E-int	0	12	3633	0.01	1.0	peak_in_te	1	n.s
UCON21	0	28	3633	0.02	1.0	te_in_peak	1	n.s
UCON23	0	31	3633	0.03	1.0	te_in_peak	1	n.s
LTR101_Mam	1	1140	3633	0.97	1.0	te_in_peak	1	n.s
CR1-11_Crp	0	25	3633	0.02	1.0	te_in_peak	1	n.s
MLT1E1-int	0	38	3633	0.04	1.0	peak_in_te	1	n.s
MER112	4	4468	3633	3.78	1.0	te_in_peak	1	n.s
Tigger17	0	54	3633	0.05	1.0	te_in_peak	1	n.s
UCON81	0	40	3633	0.03	1.0	te_in_peak	1	n.s
MER119	1	1203	3633	1.02	1.0	te_in_peak	1	n.s
LTR5	0	27	3633	0.02	1.0	te_in_peak	1	n.s
LTR108b_Mam	0	53	3633	0.04	1.0	te_in_peak	1	n.s
MER63B	2	2404	3633	2.04	1.0	te_in_peak	1	n.s
LTR108c_Mam	0	43	3633	0.04	1.0	te_in_peak	1	n.s
LTR84b	1	1274	3633	1.08	1.0	te_in_peak	1	n.s
EuthAT-N1a	0	46	3633	0.04	1.0	te_in_peak	1	n.s
Charlie9	1	1284	3633	1.09	1.0	te_in_peak	1	n.s
UCON99	0	56	3633	0.05	1.0	te_in_peak	1	n.s
LTR1C1	0	55	3633	0.05	1.0	te_in_peak	1	n.s
MamTip3	1	1155	3633	0.98	1.0	te_in_peak	1	n.s
CR1-L3B_Croc	0	37	3633	0.03	1.0	te_in_peak	1	n.s
MLT1M-int	0	1	3633	0.0	1.0	peak_in_te	1	n.s
MLT1M	2	2311	3633	1.96	1.0	te_in_peak	1	n.s
Merlin1_HS	0	57	3633	0.05	1.0	te_in_peak	1	n.s
CR1-8_Crp	0	7	3633	0.01	1.0	te_in_peak	1	n.s
MER31A	1	1261	3633	1.07	1.0	te_in_peak	1	n.s
LTR7Y	0	61	3633	0.05	1.0	te_in_peak	1	n.s
LTR18C	0	43	3633	0.04	1.0	te_in_peak	1	n.s
Charlie7b_Mars	0	59	3633	0.05	1.0	te_in_peak	1	n.s
MER3	9	10909	3633	9.24	1.0	te_in_peak	1	n.s
Chompy-6_Croc	0	16	3633	0.01	1.0	te_in_peak	1	n.s
Chompy-7_Croc	0	14	3633	0.01	1.0	te_in_peak	1	n.s
MER58D	1	1140	3633	0.97	1.0	te_in_peak	1	n.s
LTR1C3	0	64	3633	0.05	1.0	te_in_peak	1	n.s
MLT1O-int	0	12	3633	0.01	1.0	te_in_peak	1	n.s
X1_LR	0	15	3633	0.01	1.0	te_in_peak	1	n.s
MamRTE2	0	49	3633	0.04	1.0	te_in_peak	1	n.s
MamGypLTR1c	1	1081	3633	0.92	1.0	te_in_peak	1	n.s
LTR22C2	0	61	3633	0.05	1.0	te_in_peak	1	n.s
Charlie12	0	21	3633	0.02	1.0	te_in_peak	1	n.s
MamGypLTR1a	1	1091	3633	0.92	1.0	te_in_peak	1	n.s
LTR22C	0	16	3633	0.01	1.0	te_in_peak	1	n.s
LTR22B2	0	40	3633	0.03	1.0	te_in_peak	1	n.s
CRP1	0	5	3633	0.0	1.0	te_in_peak	1	n.s
MSTA1-int	0	25	3633	0.04	1.0	peak_in_te	1	n.s
LTR21C	0	13	3633	0.01	1.0	te_in_peak	1	n.s
Charlie18a	2	2463	3633	2.09	1.0	te_in_peak	1	n.s
LTR21B	0	19	3633	0.02	1.0	te_in_peak	1	n.s
X23_DNA	0	59	3633	0.05	1.0	te_in_peak	1	n.s
X22_DNA	0	24	3633	0.02	1.0	te_in_peak	1	n.s
X21_LINE	0	45	3633	0.04	1.0	te_in_peak	1	n.s
MER5A	31	34906	3633	29.56	1.0	te_in_peak	1	n.s
Arthur1A	1	1160	3633	0.98	1.0	te_in_peak	1	n.s
UCON97	0	42	3633	0.04	1.0	te_in_peak	1	n.s
Eulor7	0	12	3633	0.01	1.0	te_in_peak	1	n.s
Eulor5B	0	43	3633	0.04	1.0	te_in_peak	1	n.s
Eulor6C	0	21	3633	0.02	1.0	te_in_peak	1	n.s
LTR3	0	51	3633	0.04	1.0	te_in_peak	1	n.s
Eulor3	0	37	3633	0.03	1.0	te_in_peak	1	n.s
Eulor2C	0	38	3633	0.03	1.0	te_in_peak	1	n.s
Eulor2B	0	57	3633	0.05	1.0	te_in_peak	1	n.s
Eulor6E	0	31	3633	0.03	1.0	te_in_peak	1	n.s
Eulor12	0	60	3633	0.05	1.0	te_in_peak	1	n.s
MER9B	0	21	3633	0.02	1.0	te_in_peak	1	n.s
Eulor10	0	39	3633	0.03	1.0	te_in_peak	1	n.s
Eulor6B	0	64	3633	0.05	1.0	te_in_peak	1	n.s
Eulor6A	0	30	3633	0.03	1.0	te_in_peak	1	n.s
LTR60	0	39	3633	0.03	1.0	te_in_peak	1	n.s
hAT-16_Crp	0	20	3633	0.02	1.0	te_in_peak	1	n.s
L1P4c	0	43	3633	0.04	1.0	te_in_peak	1	n.s
Eulor9B	0	27	3633	0.02	1.0	te_in_peak	1	n.s
MER5A1	14	15942	3633	13.5	1.0	te_in_peak	1	n.s
EutTc1-N1	0	56	3633	0.05	1.0	te_in_peak	1	n.s
UCON89	0	48	3633	0.04	1.0	te_in_peak	1	n.s
UCON83	0	50	3633	0.04	1.0	te_in_peak	1	n.s
LTR16E2	2	2306	3633	1.95	1.0	te_in_peak	1	n.s
LTR47B3	0	93	3633	0.08	0.9	te_in_peak	1	n.s
MLT1G-int	0	165	3633	0.16	0.9	peak_in_te	1	n.s
LTR59	0	105	3633	0.09	0.9	te_in_peak	1	n.s
MER88	0	112	3633	0.09	0.9	te_in_peak	1	n.s
MER83C	0	115	3633	0.1	0.9	te_in_peak	1	n.s
LTR47B4	0	99	3633	0.08	0.9	te_in_peak	1	n.s
LTR53B	0	178	3633	0.15	0.9	te_in_peak	1	n.s
LTR69	0	139	3633	0.12	0.9	te_in_peak	1	n.s
MSTB2-int	0	85	3633	0.14	0.9	peak_in_te	1	n.s
LTR6B	0	99	3633	0.08	0.9	te_in_peak	1	n.s
LTR61	0	118	3633	0.1	0.9	te_in_peak	1	n.s
L1P4b	0	155	3633	0.17	0.9	peak_in_te	1	n.s
MER83A-int	0	88	3633	0.1	0.9	peak_in_te	1	n.s
MER84-int	0	118	3633	0.13	0.9	peak_in_te	1	n.s
L1P	0	161	3633	0.14	0.9	te_in_peak	1	n.s
LTR47B2	0	150	3633	0.13	0.9	te_in_peak	1	n.s
MLT1K-int	0	195	3633	0.17	0.9	te_in_peak	1	n.s
MLT1F1-int	0	146	3633	0.15	0.9	peak_in_te	1	n.s
MLT1L-int	0	103	3633	0.09	0.9	te_in_peak	1	n.s
MLT1E1A-int	0	81	3633	0.09	0.9	peak_in_te	1	n.s
L1P3b	0	83	3633	0.07	0.9	te_in_peak	1	n.s
MER87	0	163	3633	0.14	0.9	te_in_peak	1	n.s
MER87B	0	199	3633	0.17	0.9	te_in_peak	1	n.s
MER83B	0	126	3633	0.11	0.9	te_in_peak	1	n.s
MLT1N2-int	0	69	3633	0.06	0.9	te_in_peak	1	n.s
MLT1E3-int	0	65	3633	0.06	0.9	peak_in_te	1	n.s
LTR52-int	0	145	3633	0.13	0.9	peak_in_te	1	n.s
MLT2F	1	1544	3633	1.31	0.9	te_in_peak	1	n.s
LTR58	0	74	3633	0.06	0.9	te_in_peak	1	n.s
LTR10D	0	166	3633	0.14	0.9	te_in_peak	1	n.s
LTR46-int	0	64	3633	0.16	0.9	peak_in_te	1	n.s
LTR46	0	181	3633	0.15	0.9	te_in_peak	1	n.s
LTR30	0	101	3633	0.09	0.9	te_in_peak	1	n.s
MER9a2	0	194	3633	0.16	0.9	te_in_peak	1	n.s
LTR2C	0	177	3633	0.15	0.9	te_in_peak	1	n.s
LTR28	0	131	3633	0.13	0.9	peak_in_te	1	n.s
LTR16D1	0	204	3633	0.17	0.9	te_in_peak	1	n.s
LTR27E	0	170	3633	0.16	0.9	peak_in_te	1	n.s
MER97d	0	137	3633	0.12	0.9	te_in_peak	1	n.s
LTR18A	0	78	3633	0.07	0.9	te_in_peak	1	n.s
LTR27C	0	110	3633	0.09	0.9	te_in_peak	1	n.s
LTR27B	0	139	3633	0.12	0.9	te_in_peak	1	n.s
LTR19C	0	104	3633	0.09	0.9	te_in_peak	1	n.s
LTR26E	0	117	3633	0.1	0.9	te_in_peak	1	n.s
LTR26D	0	196	3633	0.17	0.9	te_in_peak	1	n.s
LTR1B0	0	91	3633	0.08	0.9	peak_in_te	1	n.s
LTR1B1	0	164	3633	0.14	0.9	te_in_peak	1	n.s
LTR1C	0	65	3633	0.06	0.9	te_in_peak	1	n.s
LTR26B	0	135	3633	0.11	0.9	te_in_peak	1	n.s
LTR25	0	202	3633	0.17	0.9	te_in_peak	1	n.s
LTR1F	0	121	3633	0.1	0.9	te_in_peak	1	n.s
LTR1F1	0	203	3633	0.17	0.9	te_in_peak	1	n.s
LTR1F2	0	133	3633	0.11	0.9	te_in_peak	1	n.s
LTR21A	0	67	3633	0.06	0.9	te_in_peak	1	n.s
LTR22	0	78	3633	0.07	0.9	te_in_peak	1	n.s
LTR22A	0	117	3633	0.1	0.9	te_in_peak	1	n.s
LTR22B	0	122	3633	0.1	0.9	te_in_peak	1	n.s
LTR22B1	0	106	3633	0.09	0.9	te_in_peak	1	n.s
LTR22C0	0	77	3633	0.07	0.9	te_in_peak	1	n.s
LTR22E	0	73	3633	0.06	0.9	te_in_peak	1	n.s
MER97b	0	173	3633	0.15	0.9	te_in_peak	1	n.s
LTR14C	0	99	3633	0.08	0.9	te_in_peak	1	n.s
LTR14A	0	85	3633	0.07	0.9	te_in_peak	1	n.s
LTR14	0	74	3633	0.06	0.9	te_in_peak	1	n.s
LTR38A1	0	153	3633	0.13	0.9	te_in_peak	1	n.s
LTR45	0	174	3633	0.15	0.9	te_in_peak	1	n.s
AluYh9	0	168	3633	0.14	0.9	te_in_peak	1	n.s
AluYh3a3	0	158	3633	0.13	0.9	te_in_peak	1	n.s
LTR43-int	0	124	3633	0.13	0.9	peak_in_te	1	n.s
LTR4	0	72	3633	0.06	0.9	te_in_peak	1	n.s
LTR3B_	0	172	3633	0.15	0.9	te_in_peak	1	n.s
X5B_LINE	0	73	3633	0.06	0.9	te_in_peak	1	n.s
LTR3A	0	103	3633	0.09	0.9	te_in_peak	1	n.s
LTR06	0	98	3633	0.08	0.9	te_in_peak	1	n.s
LTR39-int	0	162	3633	0.14	0.9	te_in_peak	1	n.s
MER92A	0	151	3633	0.13	0.9	te_in_peak	1	n.s
LTR38C	0	127	3633	0.11	0.9	te_in_peak	1	n.s
AluYe6	0	193	3633	0.16	0.9	te_in_peak	1	n.s
