	n_i	n_T.te	n_T.peak	expected	fc.expected	comparison	padj.final	significance
LTR108a_Mam	0	85	3633	0.07	0.9	te_in_peak	1	n.s
MER95	0	139	3633	0.12	0.9	te_in_peak	1	n.s
LTR108d_Mam	0	65	3633	0.06	0.9	te_in_peak	1	n.s
LTR108e_Mam	0	166	3633	0.14	0.9	te_in_peak	1	n.s
LTR38-int	0	103	3633	0.09	0.9	te_in_peak	1	n.s
LTR71A	0	101	3633	0.09	0.9	te_in_peak	1	n.s
LTR10B1	0	114	3633	0.1	0.9	te_in_peak	1	n.s
LTR10E	0	205	3633	0.17	0.9	te_in_peak	1	n.s
LTR10G	0	80	3633	0.07	0.9	te_in_peak	1	n.s
MER92C	0	128	3633	0.11	0.9	te_in_peak	1	n.s
LTR35B	0	202	3633	0.17	0.9	te_in_peak	1	n.s
LTR35A	0	72	3633	0.06	0.9	te_in_peak	1	n.s
LTR35	0	104	3633	0.09	0.9	te_in_peak	1	n.s
LTR12E	0	106	3633	0.12	0.9	peak_in_te	1	n.s
MER92D	0	172	3633	0.15	0.9	te_in_peak	1	n.s
LTR70	0	148	3633	0.13	0.9	te_in_peak	1	n.s
MER72B	0	184	3633	0.16	0.9	te_in_peak	1	n.s
LTR71B	0	181	3633	0.15	0.9	te_in_peak	1	n.s
MER125	0	140	3633	0.12	0.9	te_in_peak	1	n.s
Eulor9A	0	123	3633	0.1	0.9	te_in_peak	1	n.s
Eulor9C	0	107	3633	0.09	0.9	te_in_peak	1	n.s
EutTc1-N2	0	198	3633	0.17	0.9	te_in_peak	1	n.s
EuthAT-N1	0	78	3633	0.07	0.9	te_in_peak	1	n.s
UCON8	0	206	3633	0.17	0.9	te_in_peak	1	n.s
MER134	0	89	3633	0.08	0.9	te_in_peak	1	n.s
CR1-13_AMi	0	102	3633	0.09	0.9	te_in_peak	1	n.s
FAM	3	4262	3633	3.61	0.9	te_in_peak	1	n.s
UCON78	0	179	3633	0.15	0.9	te_in_peak	1	n.s
CR1-12_AMi	0	133	3633	0.11	0.9	te_in_peak	1	n.s
MER130	0	181	3633	0.15	0.9	te_in_peak	1	n.s
UCON7	0	127	3633	0.11	0.9	te_in_peak	1	n.s
MER129	0	122	3633	0.1	0.9	te_in_peak	1	n.s
HERV1_I-int	0	30	3633	0.15	0.9	peak_in_te	1	n.s
MER61F	0	126	3633	0.11	0.9	te_in_peak	1	n.s
Eulor6D	0	75	3633	0.06	0.9	te_in_peak	1	n.s
UCON49	0	106	3633	0.09	0.9	te_in_peak	1	n.s
Zaphod5b	0	74	3633	0.06	0.9	te_in_peak	1	n.s
MER65B	0	193	3633	0.16	0.9	te_in_peak	1	n.s
UCON39	0	107	3633	0.09	0.9	te_in_peak	1	n.s
Zaphod5a	0	78	3633	0.07	0.9	te_in_peak	1	n.s
UCON37	0	174	3633	0.15	0.9	te_in_peak	1	n.s
LTR72	0	153	3633	0.13	0.9	te_in_peak	1	n.s
HERVK11D-int	0	32	3633	0.15	0.9	peak_in_te	1	n.s
HERVKC4-int	0	52	3633	0.11	0.9	peak_in_te	1	n.s
UCON2	0	135	3633	0.11	0.9	te_in_peak	1	n.s
UCON14	0	98	3633	0.08	0.9	te_in_peak	1	n.s
HERVL32-int	0	89	3633	0.12	0.9	peak_in_te	1	n.s
HERVL66-int	0	67	3633	0.14	0.9	peak_in_te	1	n.s
AluSq10	1	1528	3633	1.29	0.9	te_in_peak	1	n.s
Eulor8	0	144	3633	0.12	0.9	te_in_peak	1	n.s
Eulor5A	0	126	3633	0.11	0.9	te_in_peak	1	n.s
MER66B	1	1352	3633	1.14	0.9	te_in_peak	1	n.s
hAT-1_Mam	1	1468	3633	1.24	0.9	te_in_peak	1	n.s
MER50C	0	67	3633	0.06	0.9	te_in_peak	1	n.s
Chap1a_Mam	1	1415	3633	1.2	0.9	te_in_peak	1	n.s
Charlie11	0	104	3633	0.09	0.9	te_in_peak	1	n.s
MER51C	0	158	3633	0.13	0.9	te_in_peak	1	n.s
MER51D	0	150	3633	0.13	0.9	te_in_peak	1	n.s
MER48	0	106	3633	0.09	0.9	te_in_peak	1	n.s
MER51E	0	187	3633	0.16	0.9	te_in_peak	1	n.s
MER46C	2	2812	3633	2.38	0.9	te_in_peak	1	n.s
MER45B	1	1314	3633	1.11	0.9	te_in_peak	1	n.s
MER41G	0	113	3633	0.1	0.9	te_in_peak	1	n.s
MER57C1	0	183	3633	0.15	0.9	te_in_peak	1	n.s
X20_LINE	0	161	3633	0.14	0.9	te_in_peak	1	n.s
Charlie23a	1	1488	3633	1.26	0.9	te_in_peak	1	n.s
X1_LINE	0	85	3633	0.07	0.9	te_in_peak	1	n.s
MER34C	0	182	3633	0.15	0.9	te_in_peak	1	n.s
Eulor2A	0	67	3633	0.06	0.9	te_in_peak	1	n.s
X13_LINE	0	139	3633	0.12	0.9	te_in_peak	1	n.s
MER57E2	0	76	3633	0.06	0.9	te_in_peak	1	n.s
MER34A	1	1383	3633	1.17	0.9	te_in_peak	1	n.s
X12_DNA	1	1374	3633	1.16	0.9	te_in_peak	1	n.s
MER33	7	9580	3633	8.11	0.9	te_in_peak	1	n.s
MER58B	5	7005	3633	5.93	0.9	te_in_peak	1	n.s
Charlie7a	1	1424	3633	1.21	0.9	te_in_peak	1	n.s
DNA1_Mam	0	169	3633	0.14	0.9	te_in_peak	1	n.s
UCON86	0	66	3633	0.06	0.9	te_in_peak	1	n.s
EUTREP15	0	196	3633	0.17	0.9	te_in_peak	1	n.s
X2_LINE	0	191	3633	0.16	0.9	te_in_peak	1	n.s
CR1-1_Amn	0	66	3633	0.06	0.9	te_in_peak	1	n.s
Eulor1	0	86	3633	0.07	0.9	te_in_peak	1	n.s
Eulor11	0	101	3633	0.09	0.9	te_in_peak	1	n.s
Tigger6b	0	174	3633	0.15	0.9	te_in_peak	1	n.s
UCON33	0	133	3633	0.11	0.9	te_in_peak	1	n.s
LTR23-int	0	152	3633	0.13	0.9	te_in_peak	1	n.s
LTR79	3	4043	3633	3.42	0.9	te_in_peak	1	n.s
LTR8B	1	1513	3633	1.28	0.9	te_in_peak	1	n.s
MER6C	0	160	3633	0.14	0.9	te_in_peak	1	n.s
LTR75_1	0	128	3633	0.11	0.9	te_in_peak	1	n.s
LTR88b	1	1559	3633	1.32	0.9	te_in_peak	1	n.s
LTR76	0	154	3633	0.13	0.9	te_in_peak	1	n.s
X33a_DNA	0	67	3633	0.06	0.9	te_in_peak	1	n.s
LTR77	0	100	3633	0.08	0.9	te_in_peak	1	n.s
MER76-int	0	119	3633	0.12	0.9	peak_in_te	1	n.s
Tigger10	1	1450	3633	1.23	0.9	te_in_peak	1	n.s
L1M2a1	0	120	3633	0.14	0.9	peak_in_te	1	n.s
THE1-int	0	199	3633	0.17	0.9	te_in_peak	1	n.s
LTR7C	0	203	3633	0.17	0.9	te_in_peak	1	n.s
Ricksha_b	0	117	3633	0.1	0.9	te_in_peak	1	n.s
MER75B	0	114	3633	0.1	0.9	te_in_peak	1	n.s
MER75A	0	92	3633	0.08	0.9	te_in_peak	1	n.s
MER74C	0	203	3633	0.17	0.9	te_in_peak	1	n.s
PrimLTR79	0	135	3633	0.11	0.9	te_in_peak	1	n.s
MER74A	1	1557	3633	1.32	0.9	te_in_peak	1	n.s
MER68C	0	161	3633	0.14	0.9	te_in_peak	1	n.s
Tigger17b	0	90	3633	0.08	0.9	te_in_peak	1	n.s
X4a_DNA	0	179	3633	0.15	0.9	te_in_peak	1	n.s
MARE10	0	79	3633	0.07	0.9	te_in_peak	1	n.s
LTR72B	0	162	3633	0.14	0.9	te_in_peak	1	n.s
X2b_DNA	0	185	3633	0.16	0.9	te_in_peak	1	n.s
AluYk11	0	171	3633	0.14	0.9	te_in_peak	1	n.s
AluYk12	0	100	3633	0.08	0.9	te_in_peak	1	n.s
LTR75B	0	179	3633	0.15	0.9	te_in_peak	1	n.s
Tigger21a	0	169	3633	0.14	0.9	te_in_peak	1	n.s
MARE6	0	189	3633	0.16	0.9	te_in_peak	1	n.s
X34_DNA	0	99	3633	0.08	0.9	te_in_peak	1	n.s
PRIMAX-int	0	70	3633	0.06	0.9	te_in_peak	1	n.s
Tigger4	1	1445	3633	1.22	0.9	te_in_peak	1	n.s
LTR9C	0	107	3633	0.09	0.9	te_in_peak	1	n.s
LTR60B	0	243	3633	0.21	0.8	te_in_peak	1	n.s
MER30B	0	223	3633	0.19	0.8	te_in_peak	1	n.s
MER73	0	275	3633	0.23	0.8	te_in_peak	1	n.s
MER34D	0	235	3633	0.2	0.8	te_in_peak	1	n.s
LTR73	0	214	3633	0.18	0.8	te_in_peak	1	n.s
LTR5A	0	221	3633	0.27	0.8	peak_in_te	1	n.s
LTR62	0	305	3633	0.26	0.8	te_in_peak	1	n.s
LTR64	0	370	3633	0.31	0.8	te_in_peak	1	n.s
LTR27D	0	213	3633	0.18	0.8	te_in_peak	1	n.s
LTR81AB	0	266	3633	0.23	0.8	te_in_peak	1	n.s
LTR6A	0	218	3633	0.18	0.8	te_in_peak	1	n.s
LTR81	0	321	3633	0.27	0.8	te_in_peak	1	n.s
LTR2752	0	205	3633	0.28	0.8	peak_in_te	1	n.s
hAT-N1_Mam	0	239	3633	0.2	0.8	te_in_peak	1	n.s
LTR27	0	299	3633	0.25	0.8	te_in_peak	1	n.s
LTR80A	0	390	3633	0.33	0.8	te_in_peak	1	n.s
MER57E3	0	243	3633	0.21	0.8	te_in_peak	1	n.s
LTR66	0	263	3633	0.22	0.8	te_in_peak	1	n.s
LTR28B	0	238	3633	0.23	0.8	peak_in_te	1	n.s
LTR26C	0	310	3633	0.26	0.8	te_in_peak	1	n.s
MER34-int	0	343	3633	0.29	0.8	te_in_peak	1	n.s
LTR68	0	350	3633	0.3	0.8	te_in_peak	1	n.s
hAT-4b_Ther	0	228	3633	0.19	0.8	te_in_peak	1	n.s
MER97a	0	277	3633	0.23	0.8	te_in_peak	1	n.s
LTR24C	0	358	3633	0.3	0.8	te_in_peak	1	n.s
MER101	0	325	3633	0.28	0.8	te_in_peak	1	n.s
LTR28C	0	212	3633	0.21	0.8	peak_in_te	1	n.s
Zaphod4a	0	373	3633	0.32	0.8	te_in_peak	1	n.s
MER127	0	211	3633	0.18	0.8	te_in_peak	1	n.s
MER126	0	267	3633	0.23	0.8	te_in_peak	1	n.s
MER70-int	0	199	3633	0.25	0.8	peak_in_te	1	n.s
MER11D	0	196	3633	0.2	0.8	peak_in_te	1	n.s
MER68-int	0	347	3633	0.29	0.8	te_in_peak	1	n.s
MER110-int	0	347	3633	0.29	0.8	te_in_peak	1	n.s
LTR38B	0	216	3633	0.18	0.8	te_in_peak	1	n.s
MER65D	0	385	3633	0.33	0.8	te_in_peak	1	n.s
LTR47A2	0	241	3633	0.2	0.8	te_in_peak	1	n.s
LTR2B	0	212	3633	0.18	0.8	te_in_peak	1	n.s
MARE4	0	308	3633	0.26	0.8	te_in_peak	1	n.s
MARE8	0	218	3633	0.18	0.8	te_in_peak	1	n.s
MER66A	0	293	3633	0.25	0.8	te_in_peak	1	n.s
LTR42	0	307	3633	0.26	0.8	te_in_peak	1	n.s
LTR43	0	368	3633	0.31	0.8	te_in_peak	1	n.s
MER102b	2	3128	3633	2.65	0.8	te_in_peak	1	n.s
LTR43B	0	241	3633	0.2	0.8	te_in_peak	1	n.s
MER101B	0	253	3633	0.21	0.8	te_in_peak	1	n.s
X8_LINE	0	223	3633	0.19	0.8	te_in_peak	1	n.s
LTR38	0	220	3633	0.19	0.8	te_in_peak	1	n.s
LTR86C	0	284	3633	0.24	0.8	te_in_peak	1	n.s
LTR86B2	0	272	3633	0.23	0.8	te_in_peak	1	n.s
LTR57-int	0	322	3633	0.27	0.8	te_in_peak	1	n.s
LTR57	0	210	3633	0.18	0.8	te_in_peak	1	n.s
MER83B-int	0	232	3633	0.21	0.8	peak_in_te	1	n.s
LTR55	0	378	3633	0.32	0.8	te_in_peak	1	n.s
LTR44	0	215	3633	0.18	0.8	te_in_peak	1	n.s
AluYa8	0	390	3633	0.33	0.8	te_in_peak	1	n.s
MER84	0	267	3633	0.23	0.8	te_in_peak	1	n.s
MER61B	0	315	3633	0.27	0.8	te_in_peak	1	n.s
LTR53-int	0	273	3633	0.28	0.8	peak_in_te	1	n.s
MER61C	0	247	3633	0.21	0.8	te_in_peak	1	n.s
MER61D	0	216	3633	0.18	0.8	te_in_peak	1	n.s
LTR34	0	259	3633	0.22	0.8	te_in_peak	1	n.s
MER70C	0	273	3633	0.23	0.8	te_in_peak	1	n.s
LTR86A2	0	305	3633	0.26	0.8	te_in_peak	1	n.s
LTR86B1	0	295	3633	0.25	0.8	te_in_peak	1	n.s
MER61E	0	292	3633	0.25	0.8	te_in_peak	1	n.s
LTR37A	1	1719	3633	1.46	0.8	te_in_peak	1	n.s
LTR24	0	272	3633	0.23	0.8	te_in_peak	1	n.s
Charlie1	1	1930	3633	1.63	0.8	te_in_peak	1	n.s
Tigger17c	0	342	3633	0.29	0.8	te_in_peak	1	n.s
MLT1F2-int	0	272	3633	0.28	0.8	peak_in_te	1	n.s
CR1-16_AMi	0	306	3633	0.26	0.8	te_in_peak	1	n.s
UCON34	0	339	3633	0.29	0.8	te_in_peak	1	n.s
HERVK14C-int	0	50	3633	0.2	0.8	peak_in_te	1	n.s
EUTREP7	0	275	3633	0.23	0.8	te_in_peak	1	n.s
EUTREP4	0	294	3633	0.25	0.8	te_in_peak	1	n.s
ERVL47-int	0	183	3633	0.23	0.8	peak_in_te	1	n.s
ERV24_Prim-int	0	373	3633	0.32	0.8	peak_in_te	1	n.s
ERV24B_Prim-int	0	325	3633	0.32	0.8	peak_in_te	1	n.s
X10b_DNA	0	298	3633	0.25	0.8	te_in_peak	1	n.s
UCON29	0	232	3633	0.2	0.8	te_in_peak	1	n.s
Charlie6	0	260	3633	0.22	0.8	te_in_peak	1	n.s
X11_DNA	0	268	3633	0.23	0.8	te_in_peak	1	n.s
L2-3_Crp	1	1730	3633	1.46	0.8	te_in_peak	1	n.s
HERVL74-int	0	237	3633	0.22	0.8	peak_in_te	1	n.s
CR1-L3A_Croc	0	323	3633	0.27	0.8	te_in_peak	1	n.s
Charlie32a	0	259	3633	0.22	0.8	te_in_peak	1	n.s
X12_LINE	0	221	3633	0.19	0.8	te_in_peak	1	n.s
L4_B_Mam	2	3247	3633	2.75	0.8	te_in_peak	1	n.s
Tigger6	0	230	3633	0.19	0.8	te_in_peak	1	n.s
X15_LINE	0	244	3633	0.21	0.8	te_in_peak	1	n.s
HERVFH21-int	0	94	3633	0.22	0.8	peak_in_te	1	n.s
Eutr2	0	230	3633	0.19	0.8	te_in_peak	1	n.s
FLAM_C	16	24406	3633	20.67	0.8	te_in_peak	1	n.s
Helitron1Nb_Mam	0	359	3633	0.3	0.8	te_in_peak	1	n.s
MLT1G1-int	0	274	3633	0.29	0.8	peak_in_te	1	n.s
MSTC-int	0	199	3633	0.28	0.8	peak_in_te	1	n.s
MSTB1-int	0	203	3633	0.32	0.8	peak_in_te	1	n.s
HERVH48-int	0	78	3633	0.31	0.8	peak_in_te	1	n.s
UCON40	0	241	3633	0.2	0.8	te_in_peak	1	n.s
L1MEa	0	355	3633	0.3	0.8	te_in_peak	1	n.s
UCON44	0	364	3633	0.31	0.8	te_in_peak	1	n.s
L1MEb	1	1672	3633	1.42	0.8	te_in_peak	1	n.s
MST-int	0	221	3633	0.19	0.8	te_in_peak	1	n.s
MLT2B5	0	348	3633	0.29	0.8	te_in_peak	1	n.s
HERVI-int	0	59	3633	0.22	0.8	peak_in_te	1	n.s
HERV30-int	0	43	3633	0.2	0.8	peak_in_te	1	n.s
UCON58	0	235	3633	0.2	0.8	te_in_peak	1	n.s
L1P4d	0	167	3633	0.19	0.8	peak_in_te	1	n.s
L1P4e	0	194	3633	0.19	0.8	peak_in_te	1	n.s
HERV15-int	0	51	3633	0.24	0.8	peak_in_te	1	n.s
MLT1H2-int	0	310	3633	0.26	0.8	te_in_peak	1	n.s
UCON38	0	207	3633	0.18	0.8	te_in_peak	1	n.s
UCON73	0	248	3633	0.21	0.8	te_in_peak	1	n.s
FordPrefect_a	0	281	3633	0.24	0.8	te_in_peak	1	n.s
MLT1G3-int	0	216	3633	0.2	0.8	peak_in_te	1	n.s
FRAM	13	20221	3633	17.12	0.8	te_in_peak	1	n.s
CR1_Mam	1	1695	3633	1.44	0.8	te_in_peak	1	n.s
X32_DNA	0	328	3633	0.28	0.8	te_in_peak	1	n.s
LTR13A	0	179	3633	0.18	0.8	peak_in_te	1	n.s
L1M2b	0	220	3633	0.2	0.8	peak_in_te	1	n.s
LTR15	0	211	3633	0.18	0.8	te_in_peak	1	n.s
MER9a3	0	361	3633	0.31	0.8	te_in_peak	1	n.s
LTR16A2	1	1813	3633	1.54	0.8	te_in_peak	1	n.s
Tigger17d	0	331	3633	0.28	0.8	te_in_peak	1	n.s
MER9a1	0	258	3633	0.22	0.8	te_in_peak	1	n.s
AluYb9	0	378	3633	0.32	0.8	te_in_peak	1	n.s
MER99	0	295	3633	0.25	0.8	te_in_peak	1	n.s
LTR16D2	0	281	3633	0.24	0.8	te_in_peak	1	n.s
Charlie10a	0	305	3633	0.26	0.8	te_in_peak	1	n.s
LTR18B	0	272	3633	0.23	0.8	te_in_peak	1	n.s
LTR19-int	0	157	3633	0.26	0.8	peak_in_te	1	n.s
LTR19A	0	340	3633	0.29	0.8	te_in_peak	1	n.s
LTR19B	0	246	3633	0.21	0.8	te_in_peak	1	n.s
LTR1A1	0	320	3633	0.28	0.8	peak_in_te	1	n.s
MER97c	0	215	3633	0.18	0.8	te_in_peak	1	n.s
LTR1B	0	289	3633	0.26	0.8	peak_in_te	1	n.s
LTR1D	0	284	3633	0.29	0.8	peak_in_te	1	n.s
LTR1D1	0	291	3633	0.26	0.8	peak_in_te	1	n.s
LTR1E	0	282	3633	0.25	0.8	peak_in_te	1	n.s
LTR14B	0	244	3633	0.21	0.8	te_in_peak	1	n.s
HERVFH19-int	0	101	3633	0.18	0.8	peak_in_te	1	n.s
LTR10A	0	263	3633	0.22	0.8	te_in_peak	1	n.s
MLT-int	0	385	3633	0.33	0.8	te_in_peak	1	n.s
AluYd8	0	224	3633	0.19	0.8	te_in_peak	1	n.s
PABL_B	0	331	3633	0.28	0.8	te_in_peak	1	n.s
PRIMA4-int	0	375	3633	0.32	0.8	te_in_peak	1	n.s
LTR10F	0	277	3633	0.23	0.8	te_in_peak	1	n.s
PRIMA4_LTR	0	293	3633	0.25	0.8	te_in_peak	1	n.s
LTR1	0	220	3633	0.19	0.8	te_in_peak	1	n.s
MLT1-int	0	208	3633	0.18	0.8	te_in_peak	1	n.s
Tigger4a	2	3497	3633	2.96	0.8	te_in_peak	1	n.s
Ricksha_0	0	384	3633	0.33	0.8	te_in_peak	1	n.s
Kanga1b	0	379	3633	0.32	0.8	te_in_peak	1	n.s
PABL_B-int	0	212	3633	0.26	0.8	peak_in_te	1	n.s
HUERS-P2-int	0	178	3633	0.43	0.7	peak_in_te	1	n.s
HERVIP10B3-int	0	161	3633	0.48	0.7	peak_in_te	1	n.s
X9b_DNA	0	601	3633	0.51	0.7	te_in_peak	1	n.s
MER65C	0	627	3633	0.53	0.7	te_in_peak	1	n.s
MER103C	5	8923	3633	7.56	0.7	te_in_peak	1	n.s
L1M3d	0	532	3633	0.45	0.7	te_in_peak	1	n.s
HERVP71A-int	0	202	3633	0.42	0.7	peak_in_te	1	n.s
LTR9B	0	539	3633	0.46	0.7	te_in_peak	1	n.s
LTR9A1	0	438	3633	0.37	0.7	te_in_peak	1	n.s
MER67A	0	469	3633	0.4	0.7	te_in_peak	1	n.s
L1M3b	0	564	3633	0.52	0.7	peak_in_te	1	n.s
Looper	0	531	3633	0.45	0.7	te_in_peak	1	n.s
MER67B	0	471	3633	0.4	0.7	te_in_peak	1	n.s
L1M2c	0	450	3633	0.48	0.7	peak_in_te	1	n.s
LTR90A	0	406	3633	0.34	0.7	te_in_peak	1	n.s
Tigger23a	0	583	3633	0.49	0.7	te_in_peak	1	n.s
MER110A	0	593	3633	0.5	0.7	te_in_peak	1	n.s
Tigger5	0	537	3633	0.45	0.7	te_in_peak	1	n.s
LTR90B	0	537	3633	0.45	0.7	te_in_peak	1	n.s
HERVK14-int	0	205	3633	0.43	0.7	peak_in_te	1	n.s
Helitron2Na_Mam	0	435	3633	0.37	0.7	te_in_peak	1	n.s
