TEFam,TEsubFam,class,fam,TEsubFam
DNA/hAT-Tip100,MER115,DNA,hAT-Tip100,MER115
LTR/ERVL,MER77,LTR,ERVL,MER77
LTR/ERVK,LTR3A,LTR,ERVK,LTR3A
LTR/ERVL,MER77B,LTR,ERVL,MER77B
LTR/ERVL,LTR33C,LTR,ERVL,LTR33C
LTR/Gypsy?,LTR85c,LTR,Gypsy?,LTR85c
DNA/TcMar-Tc2,Kanga1a,DNA,TcMar-Tc2,Kanga1a
DNA/TcMar-Tc2,Kanga1d,DNA,TcMar-Tc2,Kanga1d
LTR/ERVL,LTR105_Mam,LTR,ERVL,LTR105_Mam
LTR/ERVL,MLT2B2,LTR,ERVL,MLT2B2
LTR/ERVL-MaLR,MLT1L,LTR,ERVL-MaLR,MLT1L
DNA/PiggyBac,MER85,DNA,PiggyBac,MER85
LTR/ERVL-MaLR,MLT1J1,LTR,ERVL-MaLR,MLT1J1
LTR/ERV1,MER92B,LTR,ERV1,MER92B
LTR/ERV1,LTR10E,LTR,ERV1,LTR10E
DNA/hAT-Blackjack,MER63C,DNA,hAT-Blackjack,MER63C
LTR/ERVL,LTR16E2,LTR,ERVL,LTR16E2
LINE/L1,L1PA13,LINE,L1,L1PA13
DNA/TcMar-Tc2,Kanga1b,DNA,TcMar-Tc2,Kanga1b
LTR/ERVL-MaLR,MLT1F1,LTR,ERVL-MaLR,MLT1F1
LINE/RTE-X,L4_B_Mam,LINE,RTE-X,L4_B_Mam
LINE/L1,L1ME5,LINE,L1,L1ME5
DNA/hAT-Tip100,MamRep4096,DNA,hAT-Tip100,MamRep4096
LTR/ERVL,MER21B,LTR,ERVL,MER21B
LINE/L1,L1P2,LINE,L1,L1P2
LTR/Gypsy?,LTR85a,LTR,Gypsy?,LTR85a
DNA/TcMar-Tigger,Tigger19a,DNA,TcMar-Tigger,Tigger19a
LINE/L1,HAL1ME,LINE,L1,HAL1ME
LTR/ERV1,LTR24C,LTR,ERV1,LTR24C
LINE/L1,L1MA1,LINE,L1,L1MA1
LTR/ERVL-MaLR,MSTC,LTR,ERVL-MaLR,MSTC
SINE/Alu,AluYb8,SINE,Alu,AluYb8
LTR/ERVL,MER21A,LTR,ERVL,MER21A
DNA/TcMar-Tigger,X6a_DNA,DNA,TcMar-Tigger,X6a_DNA
LTR/ERVL-MaLR,MSTB2,LTR,ERVL-MaLR,MSTB2
LTR/ERVL,MLT2A2,LTR,ERVL,MLT2A2
LTR/ERV1,MER48,LTR,ERV1,MER48
LTR/ERV1,HERVH-int,LTR,ERV1,HERVH-int
LINE/L1,L1PA17,LINE,L1,L1PA17
LINE/L1,L1PB4,LINE,L1,L1PB4
LTR/ERVL,LTR53B,LTR,ERVL,LTR53B
LINE/L1,L1ME3F,LINE,L1,L1ME3F
LTR/ERV1,MER61B,LTR,ERV1,MER61B
LTR/ERVL-MaLR,MLT1A0-int,LTR,ERVL-MaLR,MLT1A0-int
LTR/ERV1,LOR1a,LTR,ERV1,LOR1a
LTR/ERVL,LTR33A_,LTR,ERVL,LTR33A_
LTR/ERV1,MER57B1,LTR,ERV1,MER57B1
SINE/Alu,AluYh7,SINE,Alu,AluYh7
LTR/ERVL,LTR16A2,LTR,ERVL,LTR16A2
LTR/ERVL,LTR53,LTR,ERVL,LTR53
LINE/CR1,X17_LINE,LINE,CR1,X17_LINE
LTR/ERV1,MER90,LTR,ERV1,MER90
LTR/ERVL,LTR50,LTR,ERVL,LTR50
LTR/ERV1,LTR1A2,LTR,ERV1,LTR1A2
LTR/ERVL?,LTR89B,LTR,ERVL?,LTR89B
LTR/ERVK,MER11A,LTR,ERVK,MER11A
LTR/Gypsy,LTR81AB,LTR,Gypsy,LTR81AB
LTR/ERV1,LTR1B1,LTR,ERV1,LTR1B1
LTR/ERV1,MER61D,LTR,ERV1,MER61D
LTR/ERV1,MER61A,LTR,ERV1,MER61A
DNA/hAT-Tip100,Arthur1,DNA,hAT-Tip100,Arthur1
LINE/CR1,X7B_LINE,LINE,CR1,X7B_LINE
LTR/ERV1,LTR8,LTR,ERV1,LTR8
DNA/hAT-Tip100?,Eutr15,DNA,hAT-Tip100?,Eutr15
LINE/L1,L1MA6,LINE,L1,L1MA6
DNA/TcMar-Tigger,MamRep434,DNA,TcMar-Tigger,MamRep434
LINE/L1,L1PB2,LINE,L1,L1PB2
LINE/L1,L1P3,LINE,L1,L1P3
LTR,EUTREP8,LTR,,EUTREP8
LINE/CR1,CR1_Mam,LINE,CR1,CR1_Mam
DNA/hAT-Tip100,MER45R,DNA,hAT-Tip100,MER45R
DNA/TcMar-Tigger,Tigger17a,DNA,TcMar-Tigger,Tigger17a
DNA/hAT-Tip100,MamTip1,DNA,hAT-Tip100,MamTip1
LTR/ERVL,LTR101_Mam,LTR,ERVL,LTR101_Mam
LINE/CR1,X6B_LINE,LINE,CR1,X6B_LINE
LTR/ERVL-MaLR,MLT1G,LTR,ERVL-MaLR,MLT1G
DNA/TcMar-Tigger,Tigger11a,DNA,TcMar-Tigger,Tigger11a
LTR/ERV1,MER110,LTR,ERV1,MER110
LTR/ERVL-MaLR,MLT1N2,LTR,ERVL-MaLR,MLT1N2
LTR/ERVL,HERVL66-int,LTR,ERVL,HERVL66-int
LINE/CR1,X6A_LINE,LINE,CR1,X6A_LINE
LTR/ERVL,MER54B,LTR,ERVL,MER54B
LTR/ERVL,MER70A,LTR,ERVL,MER70A
LTR/ERVL-MaLR,MLT1E,LTR,ERVL-MaLR,MLT1E
LINE/L1,L1MD1,LINE,L1,L1MD1
LTR/Gypsy,MamGypsy2-I,LTR,Gypsy,MamGypsy2-I
LTR/Gypsy,MamGypsy2-LTR,LTR,Gypsy,MamGypsy2-LTR
LTR,LTR90B,LTR,,LTR90B
DNA/hAT-Charlie,MER20B,DNA,hAT-Charlie,MER20B
SINE/tRNA-RTE,MamSINE1,SINE,tRNA-RTE,MamSINE1
LTR/ERVL,LTR16D,LTR,ERVL,LTR16D
LTR/ERVL-MaLR,MLT1F,LTR,ERVL-MaLR,MLT1F
LTR/ERV1,LTR24,LTR,ERV1,LTR24
LTR/ERV1,LTR24B,LTR,ERV1,LTR24B
LTR/ERV1,MER57A1,LTR,ERV1,MER57A1
LTR/ERV1,LTR10C,LTR,ERV1,LTR10C
LTR/ERVL-MaLR,MLT1J-int,LTR,ERVL-MaLR,MLT1J-int
DNA/TcMar-Mariner,MADE1,DNA,TcMar-Mariner,MADE1
LTR/ERV1,MER34-int,LTR,ERV1,MER34-int
LTR/ERV1,LTR49-int,LTR,ERV1,LTR49-int
LTR/ERV1,LTR48B,LTR,ERV1,LTR48B
LTR/ERVL,MER70B,LTR,ERVL,MER70B
LINE/L1,HAL1b,LINE,L1,HAL1b
DNA/hAT?,MER121B,DNA,hAT?,MER121B
LINE/L1,L1MEi,LINE,L1,L1MEi
SINE/tRNA,LFSINE_Vert,SINE,tRNA,LFSINE_Vert
DNA/TcMar-Tigger,Tigger9b,DNA,TcMar-Tigger,Tigger9b
LINE/L2,UCON49,LINE,L2,UCON49
DNA/TcMar-Tc2,Kanga2_a,DNA,TcMar-Tc2,Kanga2_a
DNA/TcMar-Tigger,Tigger23a,DNA,TcMar-Tigger,Tigger23a
LTR/Gypsy,MamGypLTR1a,LTR,Gypsy,MamGypLTR1a
LINE/L1,L1MEj,LINE,L1,L1MEj
LINE/RTE-X,L4_A_Mam,LINE,RTE-X,L4_A_Mam
DNA/hAT,MamRep38,DNA,hAT,MamRep38
LINE/L1,L1PB3,LINE,L1,L1PB3
LTR/ERV1,ERV24_Prim-int,LTR,ERV1,ERV24_Prim-int
LTR/ERV1,LTR23-int,LTR,ERV1,LTR23-int
LTR/ERV1,MER34B,LTR,ERV1,MER34B
LTR/ERV1,LTR54,LTR,ERV1,LTR54
LTR/ERV1,MER34C,LTR,ERV1,MER34C
DNA/PiggyBac,MER75A,DNA,PiggyBac,MER75A
LTR/ERVL,LTR16A,LTR,ERVL,LTR16A
LINE/L1,L1M6,LINE,L1,L1M6
DNA/TcMar-Tigger,MER44D,DNA,TcMar-Tigger,MER44D
LTR/ERV1,MER34A1,LTR,ERV1,MER34A1
LINE/RTE-X,L4_C_Mam,LINE,RTE-X,L4_C_Mam
DNA/hAT-Tip100?,MamRep1879,DNA,hAT-Tip100?,MamRep1879
DNA/hAT-Blackjack,MER94,DNA,hAT-Blackjack,MER94
DNA/TcMar-Tigger,X12_DNA,DNA,TcMar-Tigger,X12_DNA
LTR/ERVL,LTR16B2,LTR,ERVL,LTR16B2
DNA/hAT-Tip100,Zaphod3,DNA,hAT-Tip100,Zaphod3
DNA/hAT-Charlie,MER58D,DNA,hAT-Charlie,MER58D
DNA/hAT-Tip100,MamTip2,DNA,hAT-Tip100,MamTip2
LTR/ERVL,LTR33A,LTR,ERVL,LTR33A
LTR/ERV1,MER41A,LTR,ERV1,MER41A
LTR/ERV1,LTR8B,LTR,ERV1,LTR8B
DNA/hAT-Charlie,MER5C,DNA,hAT-Charlie,MER5C
LTR/ERVL-MaLR,MLT1C2-int,LTR,ERVL-MaLR,MLT1C2-int
DNA/TcMar-Tigger,Tigger13a,DNA,TcMar-Tigger,Tigger13a
LTR/ERVL,LTR16D2,LTR,ERVL,LTR16D2
DNA/hAT-Tip100,ORSL,DNA,hAT-Tip100,ORSL
DNA/TcMar-Mariner,MARNA,DNA,TcMar-Mariner,MARNA
LTR/ERVL-MaLR,MLT1G1-int,LTR,ERVL-MaLR,MLT1G1-int
LTR/ERVL,LTR84b,LTR,ERVL,LTR84b
LTR/ERV1,LTR1C,LTR,ERV1,LTR1C
LTR/ERVL-MaLR,THE1A-int,LTR,ERVL-MaLR,THE1A-int
LTR,LTR91,LTR,,LTR91
LTR/ERVL,LTR41B,LTR,ERVL,LTR41B
LTR,LTR91A,LTR,,LTR91A
SINE/Alu,AluSq10,SINE,Alu,AluSq10
LINE/Jockey,X12_LINE,LINE,Jockey,X12_LINE
DNA/hAT-Charlie,MER105,DNA,hAT-Charlie,MER105
LTR/ERV1,LTR19B,LTR,ERV1,LTR19B
LTR/ERV1,HERVIP10FH-int,LTR,ERV1,HERVIP10FH-int
DNA/hAT-Charlie,Charlie16a,DNA,hAT-Charlie,Charlie16a
DNA/hAT-Tip100,FordPrefect_a,DNA,hAT-Tip100,FordPrefect_a
LTR/ERVK,MER11C,LTR,ERVK,MER11C
LTR/ERV1,LTR71B,LTR,ERV1,LTR71B
LTR/ERVL,LTR16D1,LTR,ERVL,LTR16D1
LINE/L1,L1MA3,LINE,L1,L1MA3
DNA/hAT-Charlie,Charlie18a,DNA,hAT-Charlie,Charlie18a
LTR/ERV1,MER51E,LTR,ERV1,MER51E
DNA/hAT-Tip100,MER91C,DNA,hAT-Tip100,MER91C
LTR/ERVL,LTR86A1,LTR,ERVL,LTR86A1
LTR/ERV1,LTR75_1,LTR,ERV1,LTR75_1
LTR/ERV1,MER72,LTR,ERV1,MER72
LINE/L2,L2-3_Crp,LINE,L2,L2-3_Crp
DNA/hAT-Charlie,Charlie32a,DNA,hAT-Charlie,Charlie32a
LTR/ERVL-MaLR,MLT1D-int,LTR,ERVL-MaLR,MLT1D-int
LTR/ERV1,MER52D,LTR,ERV1,MER52D
LINE/L1,L1M,LINE,L1,L1M
LINE/L2,X15_LINE,LINE,L2,X15_LINE
LTR/ERV1,LTR12E,LTR,ERV1,LTR12E
LTR/ERV1,LTR21B,LTR,ERV1,LTR21B
LTR/ERV1,HERVFH21-int,LTR,ERV1,HERVFH21-int
LTR/ERVK,LTR14B,LTR,ERVK,LTR14B
SINE/Alu,AluYk4,SINE,Alu,AluYk4
DNA/hAT-Charlie,Cheshire,DNA,hAT-Charlie,Cheshire
LTR?,MamRep605b,LTR?,,MamRep605b
LTR/ERV1,LTR12,LTR,ERV1,LTR12
LTR/ERV1,MER101,LTR,ERV1,MER101
LINE/CR1,X7C_LINE,LINE,CR1,X7C_LINE
LTR/ERV1,LTR36,LTR,ERV1,LTR36
DNA,MER126,DNA,,MER126
DNA,MER130,DNA,,MER130
LTR/ERVL-MaLR,MLT1M,LTR,ERVL-MaLR,MLT1M
LTR/ERVL,MLT2A1,LTR,ERVL,MLT2A1
LTR/ERV1,LTR71A,LTR,ERV1,LTR71A
DNA/hAT,UCON73,DNA,hAT,UCON73
LINE/Penelope,Penelope1_Vert,LINE,Penelope,Penelope1_Vert
DNA/TcMar-Tigger,Tigger14a,DNA,TcMar-Tigger,Tigger14a
DNA/hAT-Charlie,Charlie7a,DNA,hAT-Charlie,Charlie7a
DNA/TcMar-Tigger,MamRep137,DNA,TcMar-Tigger,MamRep137
DNA/hAT-Charlie,Charlie29a,DNA,hAT-Charlie,Charlie29a
DNA/hAT-Charlie,Charlie17a,DNA,hAT-Charlie,Charlie17a
DNA/hAT-Blackjack,MER94B,DNA,hAT-Blackjack,MER94B
DNA?,Eulor2A,DNA?,,Eulor2A
LINE/L1,X9_LINE,LINE,L1,X9_LINE
LTR/ERVL,LTR86A2,LTR,ERVL,LTR86A2
DNA/hAT-Charlie,MER102b,DNA,hAT-Charlie,MER102b
LINE/CR1,X5B_LINE,LINE,CR1,X5B_LINE
LINE/CR1,X20_LINE,LINE,CR1,X20_LINE
LINE/Dong-R4,Mam_R4,LINE,Dong-R4,Mam_R4
LTR/ERVL,MLT2C2,LTR,ERVL,MLT2C2
DNA/MULE-MuDR,Ricksha_c,DNA,MULE-MuDR,Ricksha_c
LTR/ERVL-MaLR,MLT1G3,LTR,ERVL-MaLR,MLT1G3
DNA,X9a_DNA,DNA,,X9a_DNA
LINE/CR1,CR1-16_AMi,LINE,CR1,CR1-16_AMi
DNA/hAT-Tip100,MER96B,DNA,hAT-Tip100,MER96B
LTR/ERV1,LTR1F,LTR,ERV1,LTR1F
DNA/hAT-Charlie,Charlie24,DNA,hAT-Charlie,Charlie24
DNA/PiggyBac,MER75B,DNA,PiggyBac,MER75B
LTR/ERV1,MER90a,LTR,ERV1,MER90a
LINE/L1,L1MA4A,LINE,L1,L1MA4A
DNA/TcMar-Tigger,Tigger3b,DNA,TcMar-Tigger,Tigger3b
DNA/hAT-Tip100,Zaphod,DNA,hAT-Tip100,Zaphod
LTR/ERV1,MER84,LTR,ERV1,MER84
LTR/ERV1,MER84-int,LTR,ERV1,MER84-int
DNA/hAT-Tip100,MARE4,DNA,hAT-Tip100,MARE4
DNA/hAT-Charlie,Charlie10,DNA,hAT-Charlie,Charlie10
LTR/ERV1,LTR9D,LTR,ERV1,LTR9D
Retroposon/SVA,SVA_F,Retroposon,SVA,SVA_F
DNA/hAT-Charlie,Charlie26a,DNA,hAT-Charlie,Charlie26a
DNA/hAT-Charlie,Charlie21a,DNA,hAT-Charlie,Charlie21a
LTR/Gypsy,MamGypLTR2c,LTR,Gypsy,MamGypLTR2c
DNA/hAT-Ac,EuthAT-2,DNA,hAT-Ac,EuthAT-2
LTR/ERV1,LTR29,LTR,ERV1,LTR29
Retroposon/SVA,SVA_B,Retroposon,SVA,SVA_B
LTR/Gypsy,MamGypLTR1b,LTR,Gypsy,MamGypLTR1b
DNA/hAT-Charlie,Charlie10a,DNA,hAT-Charlie,Charlie10a
LTR/ERVL,LTR86C,LTR,ERVL,LTR86C
DNA/hAT-Charlie,Charlie2a,DNA,hAT-Charlie,Charlie2a
DNA/TcMar-Tc2,MER104,DNA,TcMar-Tc2,MER104
Retroposon/SVA,SVA_A,Retroposon,SVA,SVA_A
DNA/TcMar-Tc2,Kanga11a,DNA,TcMar-Tc2,Kanga11a
DNA/hAT-Charlie,MER5C1,DNA,hAT-Charlie,MER5C1
DNA/hAT-Charlie,Charlie23a,DNA,hAT-Charlie,Charlie23a
DNA/TcMar-Tigger,Tigger9a,DNA,TcMar-Tigger,Tigger9a
DNA/hAT-Charlie,Charlie17,DNA,hAT-Charlie,Charlie17
LINE/L1,L1MCb,LINE,L1,L1MCb
DNA/TcMar-Tc1,X32_DNA,DNA,TcMar-Tc1,X32_DNA
LINE/L1,L1MCa,LINE,L1,L1MCa
LTR/Gypsy,MamGypLTR4,LTR,Gypsy,MamGypLTR4
DNA,MARE8,DNA,,MARE8
LTR/ERV1,MER51B,LTR,ERV1,MER51B
LTR/ERV1,HERV9-int,LTR,ERV1,HERV9-int
LTR/ERVL,LTR47A,LTR,ERVL,LTR47A
LTR/ERVL,LTR82A,LTR,ERVL,LTR82A
LTR/ERV1,LTR21A,LTR,ERV1,LTR21A
LTR/ERVL,HERVL40-int,LTR,ERVL,HERVL40-int
LTR/ERV1,LTR77,LTR,ERV1,LTR77
LTR/ERV1,LTR61,LTR,ERV1,LTR61
DNA/hAT-Charlie,MER106B,DNA,hAT-Charlie,MER106B
LTR/ERV1,LTR56,LTR,ERV1,LTR56
LTR/ERV1,MER4C,LTR,ERV1,MER4C
LTR/ERV1,LTR23,LTR,ERV1,LTR23
LTR/ERV1,MER41E,LTR,ERV1,MER41E
SINE/Alu,AluYe6,SINE,Alu,AluYe6
LTR/ERV1,HERVFH19-int,LTR,ERV1,HERVFH19-int
LTR/ERV1,MER110A,LTR,ERV1,MER110A
SINE/Alu,AluYd8,SINE,Alu,AluYd8
LTR/ERVK,MER11D,LTR,ERVK,MER11D
DNA/TcMar-Tigger,Tigger10,DNA,TcMar-Tigger,Tigger10
DNA/hAT-Tip100,hAT-N1a_Mam,DNA,hAT-Tip100,hAT-N1a_Mam
LTR/Gypsy,MamGypLTR3a,LTR,Gypsy,MamGypLTR3a
LTR/ERVL?,Eutr10,LTR,ERVL?,Eutr10
LTR/ERV1,LTR26E,LTR,ERV1,LTR26E
DNA/hAT-Tip100,MamRep488,DNA,hAT-Tip100,MamRep488
LTR/ERVL,MLT2B5,LTR,ERVL,MLT2B5
DNA/hAT-Charlie,Charlie7,DNA,hAT-Charlie,Charlie7
DNA/hAT-Tip100,Zaphod2,DNA,hAT-Tip100,Zaphod2
LINE/CR1,CR1-3_Croc,LINE,CR1,CR1-3_Croc
LTR/Gypsy?,LTR85b,LTR,Gypsy?,LTR85b
LTR/ERV1,LTR9,LTR,ERV1,LTR9
LTR/ERV1,LTR60B,LTR,ERV1,LTR60B
LTR/ERV1,LTR2,LTR,ERV1,LTR2
LTR/ERV1,MER57C1,LTR,ERV1,MER57C1
LTR/ERVL,MER21-int,LTR,ERVL,MER21-int
SINE/Alu,AluYi6_4d,SINE,Alu,AluYi6_4d
Retroposon/SVA,SVA_C,Retroposon,SVA,SVA_C
DNA/TcMar-Tigger,Tigger4,DNA,TcMar-Tigger,Tigger4
DNA/TcMar-Tigger,MER47C,DNA,TcMar-Tigger,MER47C
DNA/hAT-Tip100,ORSL-2a,DNA,hAT-Tip100,ORSL-2a
LTR/ERV1,LTR1D1,LTR,ERV1,LTR1D1
LTR/ERV1,LTR51,LTR,ERV1,LTR51
DNA/TcMar-Tc2,Kanga1c,DNA,TcMar-Tc2,Kanga1c
DNA/hAT-Tip100,Zaphod5a,DNA,hAT-Tip100,Zaphod5a
LINE/CR1,X7D_LINE,LINE,CR1,X7D_LINE
DNA/hAT-Charlie,MER106A,DNA,hAT-Charlie,MER106A
LTR/ERVL,LTR84a,LTR,ERVL,LTR84a
DNA/TcMar-Tigger,Tigger16b,DNA,TcMar-Tigger,Tigger16b
DNA?,UCON14,DNA?,,UCON14
DNA/Kolobok,UCON29,DNA,Kolobok,UCON29
DNA/hAT-Charlie,Charlie13a,DNA,hAT-Charlie,Charlie13a
LTR/ERVL,MLT2F,LTR,ERVL,MLT2F
LINE/L2,L2-1_AMi,LINE,L2,L2-1_AMi
DNA/hAT?,UCON105,DNA,hAT?,UCON105
DNA/hAT-Charlie,UCON81,DNA,hAT-Charlie,UCON81
DNA/hAT-Charlie,Charlie4,DNA,hAT-Charlie,Charlie4
LTR/ERV1,LTR26C,LTR,ERV1,LTR26C
SINE/Alu,AluYk11,SINE,Alu,AluYk11
DNA/TcMar-Tigger,MER2B,DNA,TcMar-Tigger,MER2B
DNA/TcMar-Tc1,EutTc1-N2,DNA,TcMar-Tc1,EutTc1-N2
LINE/L2,L2-2_Mam,LINE,L2,L2-2_Mam
DNA/TcMar,X5a_DNA,DNA,TcMar,X5a_DNA
DNA/hAT-Charlie,Charlie13b,DNA,hAT-Charlie,Charlie13b
LINE/CR1,CR1-8_Crp,LINE,CR1,CR1-8_Crp
LTR/ERVL,LTR16,LTR,ERVL,LTR16
LTR/ERV1,LTR43B,LTR,ERV1,LTR43B
LTR/ERV1?,LTR103_Mam,LTR,ERV1?,LTR103_Mam
LTR/ERVL,LTR47B2,LTR,ERVL,LTR47B2
DNA/TcMar-Tigger,X1_DNA,DNA,TcMar-Tigger,X1_DNA
DNA/TcMar-Tc1,X33a_DNA,DNA,TcMar-Tc1,X33a_DNA
DNA/TcMar-Tigger,Tigger22N1,DNA,TcMar-Tigger,Tigger22N1
LTR/ERV1,ERV24B_Prim-int,LTR,ERV1,ERV24B_Prim-int
DNA/TcMar-Mariner,HSMAR1,DNA,TcMar-Mariner,HSMAR1
LTR/ERV1,MER34B-int,LTR,ERV1,MER34B-int
LINE/L1,L1P4a,LINE,L1,L1P4a
LTR/ERVL,LTR75B,LTR,ERVL,LTR75B
LTR/ERV1,LTR1C1,LTR,ERV1,LTR1C1
LTR/ERV1,MER67B,LTR,ERV1,MER67B
DNA/TcMar-Tigger,X6b_DNA,DNA,TcMar-Tigger,X6b_DNA
DNA/hAT-Charlie,UCON34,DNA,hAT-Charlie,UCON34
DNA,Eutr11,DNA,,Eutr11
DNA/hAT-Tip100,MER97c,DNA,hAT-Tip100,MER97c
LTR/ERVL,MLT2E,LTR,ERVL,MLT2E
LTR/ERV1,LTR65,LTR,ERV1,LTR65
DNA/TcMar-Mariner,HSMAR2,DNA,TcMar-Mariner,HSMAR2
DNA/TcMar-Tigger,Tigger8,DNA,TcMar-Tigger,Tigger8
LTR/ERV1,MER52-int,LTR,ERV1,MER52-int
LTR/ERVK,LTR22B1,LTR,ERVK,LTR22B1
LTR/ERV1,HERV4_I-int,LTR,ERV1,HERV4_I-int
DNA/hAT-Tip100,Zaphod4a,DNA,hAT-Tip100,Zaphod4a
LTR/ERVL,MER68-int,LTR,ERVL,MER68-int
LTR/ERVL,MER70C,LTR,ERVL,MER70C
LTR/ERVL,LTR102_Mam,LTR,ERVL,LTR102_Mam
DNA/TcMar-Tigger,MER6,DNA,TcMar-Tigger,MER6
DNA/TcMar-Tigger,Tigger6a,DNA,TcMar-Tigger,Tigger6a
LTR/ERV1,PRIMA4-int,LTR,ERV1,PRIMA4-int
LTR/ERVK,HERVK-int,LTR,ERVK,HERVK-int
LTR/ERV1,MER41G,LTR,ERV1,MER41G
LTR/ERV1,LTR44,LTR,ERV1,LTR44
LTR/ERV1,LTR45B,LTR,ERV1,LTR45B
LTR/ERV1,MER57A-int,LTR,ERV1,MER57A-int
LTR/ERV1,LTR45,LTR,ERV1,LTR45
LTR/ERV1,LTR7Y,LTR,ERV1,LTR7Y
LTR/ERV1,LTR1C3,LTR,ERV1,LTR1C3
LINE/L1,L1M3f,LINE,L1,L1M3f
LTR/ERV1,HERV3-int,LTR,ERV1,HERV3-int
LTR/ERV1,HERV1_I-int,LTR,ERV1,HERV1_I-int
DNA/TcMar-Tigger,Tigger6,DNA,TcMar-Tigger,Tigger6
LTR/ERV1,HERVE-int,LTR,ERV1,HERVE-int
LTR/ERVL,LTR57,LTR,ERVL,LTR57
LTR/ERV1,HERV9NC-int,LTR,ERV1,HERV9NC-int
LTR/ERV1,LTR12D,LTR,ERV1,LTR12D
LTR/ERV1,LOR1b,LTR,ERV1,LOR1b
LTR/Gypsy?,LTR88a,LTR,Gypsy?,LTR88a
DNA/TcMar-Tigger,MER6B,DNA,TcMar-Tigger,MER6B
LTR/ERV1,LTR10B,LTR,ERV1,LTR10B
LTR/ERVK,LTR14A,LTR,ERVK,LTR14A
DNA?,UCON58,DNA?,,UCON58
DNA/hAT-Tip100,MamTip1b,DNA,hAT-Tip100,MamTip1b
DNA/TcMar-Tigger,MER6C,DNA,TcMar-Tigger,MER6C
LTR/ERVK,LTR22A,LTR,ERVK,LTR22A
DNA/TcMar-Tigger,Tigger18a,DNA,TcMar-Tigger,Tigger18a
DNA/TcMar-Tigger,Tigger2b_Pri,DNA,TcMar-Tigger,Tigger2b_Pri
LTR/ERVL-MaLR,MST-int,LTR,ERVL-MaLR,MST-int
SINE/Alu,AluYb9,SINE,Alu,AluYb9
DNA/MULE-MuDR,Ricksha,DNA,MULE-MuDR,Ricksha
DNA/MULE-MuDR,Ricksha_a,DNA,MULE-MuDR,Ricksha_a
LTR/ERVL,LTR80A,LTR,ERVL,LTR80A
DNA/hAT-Charlie,Charlie31a,DNA,hAT-Charlie,Charlie31a
LTR/ERVL,LTR86B1,LTR,ERVL,LTR86B1
LTR/Gypsy,MamGypLTR1c,LTR,Gypsy,MamGypLTR1c
LTR/ERVL,LTR82B,LTR,ERVL,LTR82B
LTR/Gypsy?,LTR88b,LTR,Gypsy?,LTR88b
RC?/Helitron?,Helitron2Na_Mam,RC?,Helitron?,Helitron2Na_Mam
LTR/ERVL-MaLR,MLT1F-int,LTR,ERVL-MaLR,MLT1F-int
LTR/ERVL?,LTR55,LTR,ERVL?,LTR55
DNA,X34_DNA,DNA,,X34_DNA
LINE/L1,L1HS,LINE,L1,L1HS
DNA/TcMar-Tigger,MER6A,DNA,TcMar-Tigger,MER6A
LTR/ERVL-MaLR,MLT1I-int,LTR,ERVL-MaLR,MLT1I-int
LTR/ERV1,LTR9A1,LTR,ERV1,LTR9A1
